model_id,prompt_id,label
8,579,1
8,580,0
8,581,1
8,582,1
8,583,0
8,584,0
8,585,0
8,586,1
8,587,1
8,588,0
8,589,1
8,590,1
8,591,1
8,592,0
8,593,1
8,594,1
8,595,1
8,596,0
8,597,0
8,598,0
8,599,0
8,600,1
8,601,1
8,602,1
8,603,0
8,604,0
8,605,1
8,606,1
8,607,0
8,608,0
8,609,0
8,610,0
8,611,1
8,612,1
8,613,0
8,614,1
8,615,1
8,616,1
8,617,0
8,618,1
8,619,0
8,620,1
8,621,0
8,622,1
8,623,0
8,624,0
8,625,0
8,626,0
8,627,0
8,628,1
8,629,1
8,630,1
8,631,1
8,632,1
8,633,0
8,634,0
8,635,0
8,636,0
8,637,1
8,638,1
8,639,1
8,640,1
8,641,0
8,642,0
8,643,1
8,644,1
8,645,1
8,646,0
8,647,1
8,648,1
8,649,1
8,650,1
8,651,1
8,652,1
8,653,1
8,654,1
8,655,0
8,656,1
8,657,1
8,658,0
8,659,0
8,660,1
8,661,1
8,662,0
8,663,1
8,664,0
8,665,1
8,666,1
8,667,0
8,668,1
8,669,1
8,670,1
8,671,0
8,672,1
8,673,0
8,674,0
8,675,1
8,676,1
8,677,0
8,678,0
8,679,1
8,680,0
8,681,0
8,682,0
8,683,0
8,684,0
8,685,0
8,686,1
8,687,0
8,688,1
8,689,1
8,690,0
8,691,0
8,692,1
8,693,0
8,694,0
8,695,1
8,696,0
8,697,0
8,698,0
8,699,1
8,700,1
8,701,1
8,702,0
8,703,0
8,704,0
8,705,0
8,706,1
8,707,1
8,708,1
8,709,1
8,710,0
8,711,0
8,712,1
8,713,0
8,714,0
8,715,0
8,716,1
8,717,1
8,718,1
8,719,0
8,720,0
8,721,0
8,722,0
8,723,1
8,724,1
8,725,1
8,726,0
8,727,0
8,728,1
8,729,0
8,730,1
8,731,0
8,732,0
8,733,1
8,734,1
8,735,0
8,736,0
8,737,1
8,738,0
8,739,1
8,740,0
8,741,0
8,742,0
8,743,0
8,744,1
8,745,1
8,746,1
8,747,0
8,748,1
8,749,0
8,750,1
8,751,1
8,752,1
8,753,1
8,754,1
8,755,1
8,756,1
8,757,0
8,758,0
8,759,0
8,760,0
8,761,0
8,762,1
8,763,0
8,764,0
8,765,0
8,766,1
8,767,1
8,768,0
8,769,1
8,770,1
8,771,1
8,772,0
8,773,1
8,774,1
8,775,0
8,776,0
8,777,0
8,778,0
8,779,1
8,780,1
8,781,0
8,782,1
8,783,0
8,784,1
8,785,1
8,786,0
8,787,1
8,788,0
8,789,0
8,790,0
8,791,0
8,792,0
8,793,0
8,794,0
8,795,0
8,796,1
8,797,0
8,798,1
8,799,0
8,800,0
8,801,0
8,802,1
8,803,0
8,804,1
8,805,0
8,806,0
8,807,0
8,808,0
8,809,1
8,810,0
8,811,1
8,812,0
8,813,1
8,814,0
8,815,1
8,816,0
8,817,0
8,818,0
8,819,1
8,820,1
8,821,1
8,822,0
8,823,0
8,824,0
8,825,1
8,826,1
8,827,0
8,828,0
8,829,1
8,830,0
8,831,0
8,832,0
8,833,0
8,834,0
8,835,0
8,836,0
8,837,1
8,838,1
8,839,1
8,840,0
8,841,0
8,842,1
8,843,0
8,844,0
8,845,1
8,846,1
8,847,0
8,848,0
8,849,1
8,850,1
8,851,0
8,852,0
8,853,0
8,854,1
8,855,1
8,856,1
8,857,1
8,858,0
8,859,1
8,860,0
8,861,0
8,862,1
8,863,1
8,864,0
8,865,0
8,866,0
8,867,0
8,868,1
8,869,1
8,870,0
8,871,1
8,872,1
8,873,1
8,874,0
8,875,0
8,876,0
8,877,1
8,878,1
8,879,0
8,880,1
8,881,0
8,882,0
8,883,0
8,884,0
8,885,1
8,886,0
8,887,1
8,888,1
8,889,1
8,890,1
8,891,0
8,892,0
8,893,1
8,894,1
8,895,0
8,896,1
8,897,0
8,898,0
8,899,1
8,900,1
8,901,1
8,902,0
8,903,0
8,904,1
8,905,1
8,906,0
8,907,1
8,908,0
8,909,1
8,910,1
8,911,0
8,912,1
8,913,1
8,914,1
8,915,1
8,916,1
8,917,0
8,918,0
8,919,1
8,920,0
8,921,1
8,922,0
8,923,0
8,924,1
8,925,0
8,926,1
8,927,0
8,928,0
8,929,1
8,930,0
8,931,1
8,932,1
8,933,0
8,934,1
8,935,1
8,936,0
8,937,0
8,938,1
8,939,0
8,940,1
8,941,0
8,942,0
8,943,0
8,944,0
8,945,1
8,946,0
8,947,0
8,948,0
8,949,0
8,950,1
8,951,1
8,952,1
8,953,1
8,954,0
8,955,1
8,956,1
8,957,0
8,958,0
8,959,0
8,960,0
8,961,1
8,962,1
8,963,0
8,964,1
8,965,1
8,966,1
8,967,1
8,968,1
8,969,1
8,970,1
8,971,1
8,972,1
8,973,1
8,974,1
8,975,0
8,976,1
8,977,1
8,978,1
8,979,0
8,980,1
8,981,1
8,982,1
8,983,1
8,984,0
8,985,1
8,986,0
8,987,1
8,988,1
8,989,0
8,990,1
8,991,1
8,992,0
8,993,1
8,994,1
8,995,0
8,996,1
8,997,0
8,998,0
8,999,1
9,0,0
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,1
9,7,1
9,8,0
9,9,1
9,10,0
9,11,0
9,12,1
9,13,0
9,14,0
9,15,0
9,16,0
9,17,1
9,18,0
9,19,1
9,20,0
9,21,0
9,22,0
9,23,1
9,24,0
9,25,0
9,26,0
9,27,0
9,28,0
9,29,0
9,30,0
9,31,1
9,32,0
9,33,0
9,34,0
9,35,1
9,36,0
9,37,0
9,38,1
9,39,0
9,40,1
9,41,1
9,42,1
9,43,0
9,44,1
9,45,0
9,46,1
9,47,1
9,48,1
9,49,1
9,50,1
9,51,1
9,52,1
9,53,0
9,54,0
9,55,0
9,56,1
9,57,1
9,58,0
9,59,1
9,60,1
9,61,0
9,62,1
9,63,0
9,64,1
9,65,1
9,66,0
9,67,0
9,68,1
9,69,0
9,70,1
9,71,0
9,72,0
9,73,0
9,74,0
9,75,1
9,76,1
9,77,1
9,78,1
9,79,0
9,80,1
9,81,0
9,82,0
9,83,0
9,84,0
9,85,0
9,86,0
9,87,1
9,88,1
9,89,0
9,90,0
9,91,1
9,92,1
9,93,0
9,94,1
9,95,0
9,96,0
9,97,0
9,98,0
9,99,0
9,100,1
9,101,0
9,102,1
9,103,1
9,104,0
9,105,1
9,106,1
9,107,0
9,108,1
9,109,1
9,110,1
9,111,0
9,112,0
9,113,0
9,114,0
9,115,0
9,116,0
9,117,1
9,118,0
9,119,0
9,120,1
9,121,0
9,122,1
9,123,0
9,124,1
9,125,1
9,126,1
9,127,1
9,128,1
9,129,1
9,130,1
9,131,0
9,132,1
9,133,1
9,134,0
9,135,0
9,136,0
9,137,0
9,138,1
9,139,1
9,140,0
9,141,1
9,142,0
9,143,0
9,144,0
9,145,1
9,146,1
9,147,0
9,148,0
9,149,1
9,150,1
9,151,1
9,152,0
9,153,1
9,154,1
9,155,1
9,156,1
9,157,0
9,158,0
9,159,1
9,160,0
9,161,0
9,162,0
9,163,1
9,164,1
9,165,1
9,166,1
9,167,1
9,168,1
9,169,0
9,170,1
9,171,0
9,172,0
9,173,0
9,174,0
9,175,0
9,176,1
9,177,1
9,178,0
9,179,1
9,180,1
9,181,0
9,182,0
9,183,0
9,184,1
9,185,1
9,186,1
9,187,1
9,188,1
9,189,0
9,190,0
9,191,0
9,192,1
9,193,0
9,194,1
9,195,1
9,196,1
9,197,1
9,198,0
9,199,1
9,200,1
9,201,1
9,202,0
9,203,1
9,204,1
9,205,1
9,206,1
9,207,0
9,208,1
9,209,1
9,210,0
9,211,1
9,212,1
9,213,1
9,214,1
9,215,1
9,216,0
9,217,1
9,218,1
9,219,1
9,220,0
9,221,0
9,222,0
9,223,0
9,224,0
9,225,1
9,226,0
9,227,0
9,228,0
9,229,0
9,230,0
9,231,1
9,232,0
9,233,1
9,234,1
9,235,1
9,236,0
9,237,1
9,238,0
9,239,0
9,240,1
9,241,0
9,242,0
9,243,1
9,244,1
9,245,1
9,246,1
9,247,0
9,248,0
9,249,1
9,250,0
9,251,1
9,252,0
9,253,1
9,254,0
9,255,0
9,256,1
9,257,1
9,258,0
9,259,1
9,260,0
9,261,0
9,262,1
9,263,0
9,264,0
9,265,1
9,266,0
9,267,1
9,268,0
9,269,1
9,270,1
9,271,1
9,272,0
9,273,0
9,274,1
9,275,1
9,276,1
9,277,1
9,278,0
9,279,1
9,280,1
9,281,0
9,282,1
9,283,0
9,284,1
9,285,0
9,286,1
9,287,0
9,288,1
9,289,1
9,290,1
9,291,1
9,292,0
9,293,1
9,294,1
9,295,1
9,296,0
9,297,1
9,298,1
9,299,1
9,300,0
9,301,0
9,302,1
9,303,1
9,304,1
9,305,1
9,306,0
9,307,0
9,308,1
9,309,0
9,310,0
9,311,1
9,312,0
9,313,0
9,314,0
9,315,1
9,316,0
9,317,0
9,318,0
9,319,0
9,320,0
9,321,1
9,322,1
9,323,1
9,324,0
9,325,1
9,326,0
9,327,0
9,328,1
9,329,0
9,330,0
9,331,1
9,332,0
9,333,0
9,334,0
9,335,0
9,336,1
9,337,1
9,338,1
9,339,0
9,340,0
9,341,0
9,342,0
9,343,0
9,344,1
9,345,0
9,346,1
9,347,0
9,348,1
9,349,0
9,350,0
9,351,0
9,352,1
9,353,0
9,354,1
9,355,1
9,356,1
9,357,1
9,358,0
9,359,0
9,360,0
9,361,1
9,362,0
9,363,0
9,364,0
9,365,1
9,366,1
9,367,0
9,368,0
9,369,0
9,370,1
9,371,1
9,372,0
9,373,0
9,374,0
9,375,0
9,376,1
9,377,0
9,378,1
9,379,1
9,380,1
9,381,0
9,382,1
9,383,0
9,384,1
9,385,0
9,386,1
9,387,1
9,388,1
9,389,1
9,390,1
9,391,1
9,392,0
9,393,0
9,394,1
9,395,1
9,396,1
9,397,1
9,398,1
9,399,1
9,400,0
9,401,1
9,402,0
9,403,0
9,404,0
9,405,1
9,406,1
9,407,1
9,408,1
9,409,1
9,410,0
9,411,1
9,412,0
9,413,0
9,414,0
9,415,1
9,416,1
9,417,0
9,418,0
9,419,0
9,420,0
9,421,1
9,422,0
9,423,1
9,424,0
9,425,1
9,426,0
9,427,1
9,428,0
9,429,0
9,430,1
9,431,0
9,432,1
9,433,0
9,434,0
9,435,1
9,436,0
9,437,1
9,438,1
9,439,1
9,440,0
9,441,1
9,442,0
9,443,0
9,444,0
9,445,1
9,446,1
9,447,0
9,448,1
9,449,1
9,450,0
9,451,0
9,452,1
9,453,1
9,454,0
9,455,1
9,456,1
9,457,0
9,458,0
9,459,0
9,460,1
9,461,1
9,462,1
9,463,0
9,464,0
9,465,0
9,466,1
9,467,1
9,468,0
9,469,0
9,470,1
9,471,0
9,472,0
9,473,0
9,474,1
9,475,1
9,476,0
9,477,0
9,478,0
9,479,0
9,480,0
9,481,0
9,482,0
9,483,1
9,484,1
9,485,1
9,486,0
9,487,1
9,488,0
9,489,0
9,490,1
9,491,0
9,492,0
9,493,0
9,494,1
9,495,1
9,496,1
9,497,1
9,498,1
9,499,0
9,500,0
9,501,1
9,502,0
9,503,1
9,504,1
9,505,0
9,506,1
9,507,1
9,508,1
9,509,0
9,510,1
9,511,1
9,512,0
9,513,1
9,514,1
9,515,0
9,516,1
9,517,1
9,518,1
9,519,1
9,520,1
9,521,0
9,522,1
9,523,0
9,524,0
9,525,1
9,526,0
9,527,0
9,528,0
9,529,1
9,530,1
9,531,1
9,532,0
9,533,0
9,534,0
9,535,0
9,536,0
9,537,0
9,538,0
9,539,1
9,540,1
9,541,0
9,542,0
9,543,0
9,544,1
9,545,0
9,546,1
9,547,0
9,548,1
9,549,0
9,550,1
9,551,0
9,552,0
9,553,0
9,554,1
9,555,0
9,556,1
9,557,1
9,558,1
9,559,1
9,560,1
9,561,0
9,562,1
9,563,1
9,564,1
9,565,0
9,566,1
9,567,0
9,568,0
9,569,0
9,570,0
9,571,0
9,572,0
9,573,1
9,574,1
9,575,1
9,576,0
9,577,0
9,578,1
9,579,1
9,580,0
9,581,1
9,582,1
9,583,0
9,584,0
9,585,0
9,586,0
9,587,1
9,588,0
9,589,1
9,590,0
9,591,1
9,592,0
9,593,1
9,594,1
9,595,1
9,596,0
9,597,0
9,598,0
9,599,1
9,600,1
9,601,1
9,602,1
9,603,0
9,604,0
9,605,1
9,606,1
9,607,0
9,608,1
9,609,0
9,610,0
9,611,1
9,612,1
9,613,0
9,614,1
9,615,1
9,616,1
9,617,0
9,618,1
9,619,0
9,620,1
9,621,1
9,622,1
9,623,1
9,624,0
9,625,0
9,626,0
9,627,1
9,628,1
9,629,1
9,630,0
9,631,0
9,632,0
9,633,0
9,634,0
9,635,0
9,636,0
9,637,0
9,638,1
9,639,1
9,640,0
9,641,0
9,642,0
9,643,0
9,644,1
9,645,1
9,646,0
9,647,0
9,648,0
9,649,0
9,650,1
9,651,1
9,652,1
9,653,1
9,654,0
9,655,1
9,656,1
9,657,0
9,658,0
9,659,0
9,660,1
9,661,1
9,662,0
9,663,1
9,664,0
9,665,1
9,666,1
9,667,0
9,668,0
9,669,1
9,670,1
9,671,0
9,672,1
9,673,0
9,674,0
9,675,1
9,676,1
9,677,0
9,678,0
9,679,1
9,680,1
9,681,0
9,682,0
9,683,0
9,684,0
9,685,0
9,686,1
9,687,1
9,688,1
9,689,1
9,690,0
9,691,1
9,692,1
9,693,0
9,694,0
9,695,1
9,696,0
9,697,0
9,698,0
9,699,1
9,700,0
9,701,1
9,702,0
9,703,0
9,704,0
9,705,0
9,706,1
9,707,1
9,708,0
9,709,1
9,710,0
9,711,0
9,712,1
9,713,0
9,714,1
9,715,0
9,716,0
9,717,1
9,718,0
9,719,0
9,720,1
9,721,1
9,722,0
9,723,1
9,724,1
9,725,1
9,726,0
9,727,1
9,728,1
9,729,0
9,730,1
9,731,0
9,732,0
9,733,0
9,734,0
9,735,0
9,736,0
9,737,0
9,738,0
9,739,1
9,740,0
9,741,0
9,742,0
9,743,0
9,744,1
9,745,1
9,746,1
9,747,1
9,748,1
9,749,0
9,750,0
9,751,1
9,752,1
9,753,0
9,754,1
9,755,1
9,756,0
9,757,0
9,758,1
9,759,0
9,760,0
9,761,0
9,762,1
9,763,1
9,764,0
9,765,1
9,766,1
9,767,0
9,768,0
9,769,0
9,770,0
9,771,1
9,772,0
9,773,1
9,774,1
9,775,0
9,776,0
9,777,0
9,778,0
9,779,1
9,780,0
9,781,0
9,782,0
9,783,0
9,784,1
9,785,0
9,786,0
9,787,1
9,788,0
9,789,1
9,790,0
9,791,0
9,792,1
9,793,0
9,794,0
9,795,0
9,796,1
9,797,0
9,798,1
9,799,0
9,800,0
9,801,0
9,802,1
9,803,0
9,804,1
9,805,0
9,806,0
9,807,0
9,808,0
9,809,0
9,810,0
9,811,1
9,812,0
9,813,1
9,814,1
9,815,1
9,816,1
9,817,0
9,818,1
9,819,1
9,820,0
9,821,1
9,822,0
9,823,0
9,824,0
9,825,1
9,826,1
9,827,0
9,828,0
9,829,0
9,830,0
9,831,0
9,832,0
9,833,0
9,834,0
9,835,0
9,836,0
9,837,1
9,838,1
9,839,1
9,840,0
9,841,0
9,842,1
9,843,0
9,844,0
9,845,1
9,846,1
9,847,0
9,848,0
9,849,0
9,850,1
9,851,0
9,852,0
9,853,0
9,854,0
9,855,1
9,856,0
9,857,1
9,858,0
9,859,1
9,860,1
9,861,0
9,862,0
9,863,1
9,864,0
9,865,0
9,866,0
9,867,0
9,868,1
9,869,1
9,870,0
9,871,0
9,872,1
9,873,1
9,874,0
9,875,0
9,876,0
9,877,1
9,878,0
9,879,0
9,880,1
9,881,0
9,882,0
9,883,0
9,884,0
9,885,1
9,886,0
9,887,1
9,888,1
9,889,1
9,890,1
9,891,0
9,892,0
9,893,1
9,894,1
9,895,0
9,896,1
9,897,0
9,898,0
9,899,1
9,900,1
9,901,0
9,902,0
9,903,0
9,904,1
9,905,0
9,906,0
9,907,1
9,908,0
9,909,1
9,910,0
9,911,0
9,912,1
9,913,1
9,914,1
9,915,1
9,916,0
9,917,1
9,918,0
9,919,0
9,920,0
9,921,1
9,922,0
9,923,0
9,924,0
9,925,0
9,926,0
9,927,0
9,928,1
9,929,1
9,930,0
9,931,0
9,932,1
9,933,0
9,934,1
9,935,1
9,936,0
9,937,1
9,938,1
9,939,0
9,940,1
9,941,0
9,942,0
9,943,0
9,944,0
9,945,1
9,946,1
9,947,1
9,948,1
9,949,0
9,950,1
9,951,1
9,952,1
9,953,1
9,954,0
9,955,1
9,956,1
9,957,0
9,958,0
9,959,0
9,960,0
9,961,0
9,962,0
9,963,0
9,964,1
9,965,0
9,966,1
9,967,1
9,968,1
9,969,1
9,970,1
9,971,1
9,972,0
9,973,1
9,974,1
9,975,0
9,976,0
9,977,1
9,978,1
9,979,0
9,980,1
9,981,1
9,982,1
9,983,1
9,984,0
9,985,1
9,986,1
9,987,0
9,988,1
9,989,0
9,990,1
9,991,1
9,992,0
9,993,1
9,994,1
9,995,1
9,996,1
9,997,0
9,998,0
9,999,1
10,0,1
10,1,0
10,2,0
10,3,1
10,4,1
10,5,0
10,6,0
10,7,0
10,8,0
10,9,1
10,10,1
10,11,1
10,12,1
10,13,0
10,14,1
10,15,0
10,16,1
10,17,0
10,18,0
10,19,1
10,20,0
10,21,0
10,22,0
10,23,1
10,24,1
10,25,1
10,26,1
10,27,1
10,28,0
10,29,1
10,30,1
10,31,1
10,32,1
10,33,0
10,34,1
10,35,1
10,36,1
10,37,1
10,38,1
10,39,0
10,40,0
10,41,0
10,42,1
10,43,0
10,44,1
10,45,0
10,46,1
10,47,1
10,48,1
10,49,0
10,50,0
10,51,1
10,52,1
10,53,0
10,54,0
10,55,0
10,56,1
10,57,0
10,58,1
10,59,1
10,60,1
10,61,1
10,62,1
10,63,1
10,64,1
10,65,0
10,66,1
10,67,0
10,68,1
10,69,1
10,70,1
10,71,0
10,72,0
10,73,0
10,74,0
10,75,1
10,76,1
10,77,1
10,78,1
10,79,1
10,80,0
10,81,0
10,82,0
10,83,0
10,84,0
10,85,0
10,86,1
10,87,0
10,88,0
10,89,0
10,90,0
10,91,1
10,92,1
10,93,1
10,94,1
10,95,1
10,96,1
10,97,1
10,98,0
10,99,0
10,100,1
10,101,1
10,102,1
10,103,1
10,104,1
10,105,1
10,106,1
10,107,1
10,108,1
10,109,0
10,110,1
10,111,0
10,112,0
10,113,0
10,114,1
10,115,1
10,116,0
10,117,1
10,118,1
10,119,0
10,120,1
10,121,1
10,122,1
10,123,0
10,124,1
10,125,1
10,126,1
10,127,0
10,128,1
10,129,1
10,130,1
10,131,0
10,132,1
10,133,1
10,134,0
10,135,0
10,136,1
10,137,1
10,138,0
10,139,1
10,140,0
10,141,1
10,142,0
10,143,0
10,144,0
10,145,1
10,146,1
10,147,1
10,148,0
10,149,1
10,150,0
10,151,1
10,152,0
10,153,1
10,154,0
10,155,1
10,156,1
10,157,1
10,158,0
10,159,1
10,160,1
10,161,0
10,162,0
10,163,1
10,164,0
10,165,1
10,166,1
10,167,1
10,168,1
10,169,1
10,170,1
10,171,0
10,172,0
10,173,1
10,174,1
10,175,0
10,176,1
10,177,1
10,178,1
10,179,1
10,180,1
10,181,1
10,182,0
10,183,0
10,184,0
10,185,1
10,186,1
10,187,1
10,188,1
10,189,0
10,190,0
10,191,0
10,192,1
10,193,1
10,194,1
10,195,1
10,196,1
10,197,1
10,198,0
10,199,1
10,200,1
10,201,1
10,202,0
10,203,1
10,204,1
10,205,1
10,206,1
10,207,1
10,208,0
10,209,1
10,210,0
10,211,1
10,212,1
10,213,1
10,214,1
10,215,1
10,216,0
10,217,1
10,218,1
10,219,0
10,220,0
10,221,0
10,222,0
10,223,0
10,224,1
10,225,1
10,226,0
10,227,0
10,228,1
10,229,0
10,230,1
10,231,1
10,232,1
10,233,1
10,234,1
10,235,1
10,236,0
10,237,1
10,238,1
10,239,0
10,240,1
10,241,1
10,242,0
10,243,0
10,244,1
10,245,0
10,246,1
10,247,0
10,248,1
10,249,1
10,250,1
10,251,1
10,252,0
10,253,1
10,254,1
10,255,0
10,256,1
10,257,1
10,258,0
10,259,1
10,260,0
10,261,1
10,262,1
10,263,0
10,264,0
10,265,1
10,266,1
10,267,1
10,268,1
10,269,0
10,270,1
10,271,1
10,272,0
10,273,0
10,274,1
10,275,0
10,276,1
10,277,1
10,278,0
10,279,1
10,280,1
10,281,0
10,282,0
10,283,0
10,284,1
10,285,1
10,286,1
10,287,1
10,288,0
10,289,0
10,290,1
10,291,1
10,292,1
10,293,1
10,294,1
10,295,1
10,296,0
10,297,1
10,298,1
10,299,1
10,300,0
10,301,0
10,302,1
10,303,1
10,304,1
10,305,1
10,306,0
10,307,0
10,308,0
10,309,0
10,310,0
10,311,1
10,312,0
10,313,0
10,314,1
10,315,1
10,316,1
10,317,1
10,318,0
10,319,1
10,320,1
10,321,1
10,322,1
10,323,1
10,324,0
10,325,1
10,326,0
10,327,1
10,328,1
10,329,1
10,330,1
10,331,0
10,332,0
10,333,1
10,334,0
10,335,1
10,336,1
10,337,1
10,338,1
10,339,0
10,340,0
10,341,0
10,342,0
10,343,0
10,344,1
10,345,0
10,346,1
10,347,1
10,348,1
10,349,1
10,350,1
10,351,0
10,352,1
10,353,0
10,354,0
10,355,0
10,356,0
10,357,1
10,358,1
10,359,0
10,360,1
10,361,1
10,362,1
10,363,0
10,364,0
10,365,1
10,366,1
10,367,1
10,368,1
10,369,1
10,370,1
10,371,1
10,372,0
10,373,0
10,374,1
10,375,0
10,376,1
10,377,0
10,378,0
10,379,1
10,380,0
10,381,1
10,382,1
10,383,0
10,384,1
10,385,0
10,386,1
10,387,1
10,388,1
10,389,1
10,390,1
10,391,1
10,392,1
10,393,1
10,394,1
10,395,1
10,396,1
10,397,1
10,398,1
10,399,0
10,400,0
10,401,1
10,402,1
10,403,0
10,404,0
10,405,1
10,406,1
10,407,1
10,408,1
10,409,1
10,410,1
10,411,0
10,412,0
10,413,0
10,414,0
10,415,1
10,416,1
10,417,0
10,418,0
10,419,1
10,420,1
10,421,1
10,422,0
10,423,0
10,424,0
10,425,1
10,426,0
10,427,0
10,428,1
10,429,1
10,430,1
10,431,1
10,432,0
10,433,0
10,434,1
10,435,0
10,436,0
10,437,1
10,438,1
10,439,1
10,440,1
10,441,0
10,442,1
10,443,1
10,444,1
10,445,1
10,446,1
10,447,0
10,448,1
10,449,1
10,450,1
10,451,1
10,452,1
10,453,1
10,454,0
10,455,0
10,456,1
10,457,0
10,458,1
10,459,0
10,460,1
10,461,1
10,462,1
10,463,1
10,464,1
10,465,0
10,466,1
10,467,0
10,468,0
10,469,1
10,470,1
10,471,1
10,472,0
10,473,1
10,474,1
10,475,0
10,476,0
10,477,1
10,478,0
10,479,0
10,480,1
10,481,1
10,482,1
10,483,1
10,484,1
10,485,1
10,486,1
10,487,1
10,488,0
10,489,1
10,490,0
10,491,0
10,492,0
10,493,1
10,494,1
10,495,0
10,496,1
10,497,1
10,498,1
10,499,0
10,500,0
10,501,1
10,502,0
10,503,1
10,504,1
10,505,0
10,506,1
10,507,1
10,508,1
10,509,0
10,510,1
10,511,1
10,512,0
10,513,1
10,514,1
10,515,0
10,516,1
10,517,1
10,518,1
10,519,1
10,520,0
10,521,0
10,522,0
10,523,1
10,524,1
10,525,0
10,526,1
10,527,0
10,528,1
10,529,1
10,530,1
10,531,0
10,532,1
10,533,1
10,534,1
10,535,1
10,536,1
10,537,0
10,538,0
10,539,1
10,540,0
10,541,1
10,542,1
10,543,1
10,544,0
10,545,1
10,546,1
10,547,1
10,548,1
10,549,1
10,550,1
10,551,0
10,552,0
10,553,0
10,554,0
10,555,1
10,556,1
10,557,1
10,558,1
10,559,1
10,560,0
10,561,1
10,562,0
10,563,0
10,564,1
10,565,1
10,566,1
10,567,1
10,568,1
10,569,0
10,570,0
10,571,0
10,572,1
10,573,1
10,574,1
10,575,1
10,576,0
10,577,1
10,578,1
10,579,1
10,580,1
10,581,0
10,582,0
10,583,0
10,584,1
10,585,1
10,586,1
10,587,0
10,588,0
10,589,1
10,590,1
10,591,1
10,592,0
10,593,1
10,594,1
10,595,0
10,596,1
10,597,0
10,598,0
10,599,1
10,600,1
10,601,1
10,602,1
10,603,0
10,604,0
10,605,1
10,606,0
10,607,0
10,608,0
10,609,0
10,610,1
10,611,1
10,612,1
10,613,0
10,614,1
10,615,1
10,616,0
10,617,0
10,618,1
10,619,1
10,620,1
10,621,0
10,622,0
10,623,0
10,624,1
10,625,0
10,626,1
10,627,0
10,628,1
10,629,1
10,630,0
10,631,0
10,632,1
10,633,1
10,634,0
10,635,0
10,636,1
10,637,0
10,638,1
10,639,1
10,640,1
10,641,1
10,642,1
10,643,1
10,644,1
10,645,1
10,646,1
10,647,1
10,648,1
10,649,1
10,650,1
10,651,1
10,652,1
10,653,1
10,654,1
10,655,0
10,656,1
10,657,0
10,658,1
10,659,1
10,660,0
10,661,1
10,662,1
10,663,1
10,664,0
10,665,0
10,666,1
10,667,1
10,668,1
10,669,1
10,670,1
10,671,1
10,672,1
10,673,1
10,674,0
10,675,1
10,676,1
10,677,1
10,678,1
10,679,1
10,680,1
10,681,0
10,682,0
10,683,0
10,684,0
10,685,1
10,686,1
10,687,1
10,688,0
10,689,1
10,690,0
10,691,1
10,692,1
10,693,0
10,694,0
10,695,1
10,696,1
10,697,1
10,698,1
10,699,1
10,700,1
10,701,1
10,702,1
10,703,0
10,704,1
10,705,0
10,706,1
10,707,0
10,708,1
10,709,1
10,710,0
10,711,0
10,712,1
10,713,1
10,714,0
10,715,0
10,716,0
10,717,0
10,718,0
10,719,1
10,720,1
10,721,0
10,722,0
10,723,0
10,724,1
10,725,1
10,726,0
10,727,1
10,728,1
10,729,0
10,730,0
10,731,0
10,732,0
10,733,1
10,734,1
10,735,0
10,736,1
10,737,1
10,738,0
10,739,1
10,740,0
10,741,1
10,742,0
10,743,0
10,744,1
10,745,1
10,746,1
10,747,1
10,748,1
10,749,1
10,750,0
10,751,1
10,752,0
10,753,0
10,754,1
10,755,0
10,756,1
10,757,1
10,758,0
10,759,0
10,760,1
10,761,0
10,762,1
10,763,1
10,764,1
10,765,1
10,766,1
10,767,1
10,768,1
10,769,1
10,770,1
10,771,1
10,772,0
10,773,1
10,774,0
10,775,1
10,776,1
10,777,0
10,778,1
10,779,1
10,780,1
10,781,1
10,782,0
10,783,1
10,784,1
10,785,0
10,786,0
10,787,0
10,788,0
10,789,1
10,790,1
10,791,1
10,792,1
10,793,0
10,794,0
10,795,0
10,796,1
10,797,0
10,798,1
10,799,1
10,800,1
10,801,0
10,802,1
10,803,1
10,804,1
10,805,0
10,806,0
10,807,0
10,808,1
10,809,1
10,810,0
10,811,0
10,812,1
10,813,1
10,814,1
10,815,1
10,816,1
10,817,0
10,818,1
10,819,1
10,820,1
10,821,1
10,822,1
10,823,0
10,824,1
10,825,1
10,826,1
10,827,1
10,828,1
10,829,1
10,830,0
10,831,1
10,832,1
10,833,1
10,834,0
10,835,0
10,836,1
10,837,1
10,838,1
10,839,1
10,840,0
10,841,1
10,842,1
10,843,1
10,844,1
10,845,1
10,846,1
10,847,1
10,848,0
10,849,1
10,850,1
10,851,0
10,852,0
10,853,0
10,854,0
10,855,1
10,856,1
10,857,1
10,858,1
10,859,1
10,860,1
10,861,0
10,862,1
10,863,1
10,864,0
10,865,1
10,866,1
10,867,0
10,868,1
10,869,1
10,870,1
10,871,1
10,872,1
10,873,1
10,874,0
10,875,0
10,876,0
10,877,1
10,878,1
10,879,0
10,880,1
10,881,1
10,882,0
10,883,0
10,884,1
10,885,1
10,886,0
10,887,0
10,888,1
10,889,1
10,890,1
10,891,0
10,892,0
10,893,1
10,894,1
10,895,1
10,896,1
10,897,1
10,898,1
10,899,0
10,900,1
10,901,0
10,902,1
10,903,1
10,904,1
10,905,1
10,906,0
10,907,0
10,908,0
10,909,1
